time,latitude,longitude,place
2020-05-16T02:09:28.100Z,38.147,-117.9862,"65km W of Tonopah, Nevada"
2020-05-16T02:07:36.430Z,38.1103,-117.968,"64km W of Tonopah, Nevada"
2020-05-16T02:06:01.240Z,40.7601667,-112.0766667,"6km NNE of Magna, Utah"
2020-05-16T02:04:35.293Z,38.1618,-117.9194,"62km W of Tonopah, Nevada"
2020-05-16T02:03:58.080Z,38.824501,-122.7669983,"4km W of Cobb, CA"
2020-05-16T02:00:51.380Z,38.156,-117.9868,"67km W of Tonopah, Nevada"
2020-05-16T01:53:01.587Z,18.3796,-61.9162,"83km N of Codrington, Barbuda"
2020-05-16T01:46:57.030Z,36.1515,-117.9233333,"12km N of Coso Junction, CA"
2020-05-16T01:42:53.640Z,38.1932,-117.9558,"63km WNW of Tonopah, Nevada"
2020-05-16T01:40:54.560Z,38.1617,-118.0145,"66km SE of Hawthorne, Nevada"
2020-05-16T01:40:17.460Z,47.61433333,-124.4278333,"37km S of Forks, Washington"
2020-05-16T01:39:56.170Z,36.7623329,-121.2776642,"5km SE of Tres Pinos, CA"
2020-05-16T01:36:04.590Z,38.1988,-117.8032,"52km WNW of Tonopah, Nevada"
2020-05-16T01:32:21.748Z,38.1893,-117.7617,"48km WNW of Tonopah, Nevada"
2020-05-16T01:31:18.060Z,38.0265,-117.783,"48km W of Tonopah, Nevada"
2020-05-16T01:31:17.820Z,38.1695,-117.9222,"52km WNW of Tonopah, Nevada"
2020-05-16T01:30:05.910Z,35.8295,-117.6568333,"23km N of Ridgecrest, CA"
2020-05-16T01:30:03.750Z,38.1737,-117.9897,"67km SE of Hawthorne, Nevada"
2020-05-16T01:28:43.574Z,61.6388,-150.0943,"12km SSW of Willow, Alaska"
2020-05-16T01:28:31.330Z,38.1692,-117.942,"63km W of Tonopah, Nevada"
2020-05-16T01:27:07.570Z,36.52033333,-98.99083333,"21km ENE of Mooreland, Oklahoma"
2020-05-16T01:26:58.630Z,37.41,-117.2132,"33km S of Goldfield, Nevada"
2020-05-16T01:22:21.581Z,38.1864,-117.9663,"56km WNW of Tonopah, Nevada"
2020-05-16T01:21:47.250Z,38.8219986,-122.8081665,"7km NW of The Geysers, CA"
2020-05-16T01:19:14.020Z,38.1888,-117.8,"51km WNW of Tonopah, Nevada"
2020-05-16T01:18:02.000Z,60.016,-153.0401667,"54km SSW of Redoubt Volcano, Alaska"
2020-05-16T01:16:12.040Z,44.7958333,-110.9946667,"17km NNE of West Yellowstone, Montana"
2020-05-16T01:16:11.990Z,38.1987,-117.739,"54km WNW of Tonopah, Nevada"
2020-05-16T01:13:24.120Z,33.011,-116.0205,"18km SE of Ocotillo Wells, CA"
2020-05-16T01:11:51.080Z,38.1903,-117.8442,"55km WNW of Tonopah, Nevada"
2020-05-16T01:10:03.350Z,38.1796,-117.7823,"47km WNW of Tonopah, Nevada"
2020-05-16T01:09:34.040Z,58.1651667,-155.3683333,"95km SE of King Salmon, Alaska"
2020-05-16T01:06:11.240Z,38.2265,-117.7878,"51km WNW of Tonopah, Nevada"
2020-05-16T01:01:25.920Z,38.1587,-117.8427,"54km W of Tonopah, Nevada"
2020-05-16T00:57:16.457Z,60.6587,-152.3633,"28km NE of Redoubt Volcano, Alaska"
2020-05-16T00:57:14.034Z,63.7685,-150.6103,"81km W of Healy, Alaska"
2020-05-16T00:56:52.140Z,38.1577,-118.0368,"67km SE of Hawthorne, Nevada"
2020-05-16T00:54:17.540Z,17.9165,-66.9198,"6km SSW of Guanica, Puerto Rico"
2020-05-16T00:50:10.080Z,38.2058,-117.8808,"59km WNW of Tonopah, Nevada"
2020-05-16T00:44:56.500Z,35.5315,-117.4731667,"21km ESE of Ridgecrest, CA"
2020-05-16T00:44:29.820Z,38.0878,-117.9817,"65km W of Tonopah, Nevada"
2020-05-16T00:42:22.901Z,38.2815,-117.7957,"54km WNW of Tonopah, Nevada"
2020-05-16T00:41:56.829Z,38.172,-117.982,"66km W of Tonopah, Nevada"
2020-05-16T00:36:38.231Z,60.7117,-151.9327,"35km W of Nikiski, Alaska"
2020-05-16T00:31:58.764Z,38.1462,-117.9703,"62km W of Tonopah, Nevada"
2020-05-16T00:31:21.713Z,44.4533,-115.216,"66km E of Cascade, Idaho"
2020-05-16T00:30:32.780Z,38.1245,-117.9763,"65km W of Tonopah, Nevada"
2020-05-16T00:28:33.081Z,66.9793,-150.7301,"38km SW of Coldfoot, Alaska"
2020-05-16T00:26:26.430Z,38.1523,-117.8658,"54km WNW of Tonopah, Nevada"
2020-05-16T00:25:48.170Z,34.34,-119.2483333,"7km NNW of Ventura, CA"
2020-05-16T00:24:27.150Z,38.18,-117.9038,"60km WNW of Tonopah, Nevada"
2020-05-16T00:24:02.940Z,35.6095,-117.4061667,"17km S of Trona, CA"
2020-05-16T00:22:27.990Z,35.9526667,-117.6683333,"22km E of Little Lake, CA"
2020-05-16T00:20:21.148Z,36.3245,71.3863,"41km SSW of Ashkasham, Afghanistan"
2020-05-16T00:19:49.840Z,38.174,-117.9235,"61km WNW of Tonopah, Nevada"
2020-05-16T00:18:15.920Z,33.8146667,-116.9573333,"3km N of San Jacinto, CA"
2020-05-16T00:15:44.400Z,38.143,-118.0143,"68km SE of Hawthorne, Nevada"
2020-05-16T00:13:24.170Z,33.0416667,-114.9491667,"43km NNW of Los Algodones, B.C., MX"
2020-05-16T00:11:02.480Z,36.44966667,-98.7725,"33km NW of Fairview, Oklahoma"
2020-05-16T00:10:42.790Z,19.5540009,-155.7573395,"15km NE of Honaunau-Napoopoo, Hawaii"
2020-05-16T00:05:27.260Z,33.9815,-116.7513333,"8km NNE of Cabazon, CA"
2020-05-16T00:03:12.740Z,34.0055,-117.2228333,"6km SE of Loma Linda, CA"
2020-05-16T00:02:48.590Z,38.1163,-118.0962,"64km SE of Hawthorne, Nevada"
2020-05-15T23:56:54.450Z,38.1123,-117.1228,"10km ENE of Tonopah, Nevada"
2020-05-15T23:56:31.600Z,33.6315,-116.6758333,"8km N of Anza, CA"
2020-05-15T23:56:29.710Z,33.6513333,-116.6898333,"10km SSE of Idyllwild, CA"
2020-05-15T23:51:01.890Z,38.1693,-117.9833,"66km SE of Hawthorne, Nevada"
2020-05-15T23:49:34.430Z,53.8403333,-166.9036667,"24km W of Unalaska, Alaska"
2020-05-15T23:47:45.030Z,38.1347,-118.0667,"65km SE of Hawthorne, Nevada"
2020-05-15T23:44:31.550Z,38.1682,-117.89,"60km W of Tonopah, Nevada"
2020-05-15T23:41:46.180Z,37.6643,-105.4986,"36km NE of Alamosa East, Colorado"
2020-05-15T23:40:20.420Z,38.191,-117.9812,"68km SE of Hawthorne, Nevada"
2020-05-15T23:36:01.310Z,38.2087,-117.9795,"66km ESE of Hawthorne, Nevada"
2020-05-15T23:33:58.020Z,63.4712,-151.1982,"112km W of Cantwell, Alaska"
2020-05-15T23:28:14.190Z,38.1515,-118.0063,"65km W of Tonopah, Nevada"
2020-05-15T23:27:29.680Z,52.0673333,-176.078,"44km ENE of Adak, Alaska"
2020-05-15T23:26:53.150Z,38.1877,-117.9807,"67km SE of Hawthorne, Nevada"
2020-05-15T23:25:11.250Z,38.199,-117.8738,"57km WNW of Tonopah, Nevada"
2020-05-15T23:24:23.820Z,52.0648333,-176.0571667,"46km ENE of Adak, Alaska"
2020-05-15T23:18:50.260Z,38.1383,-118,"67km W of Tonopah, Nevada"
2020-05-15T23:16:54.410Z,38.1808,-117.9657,"65km WNW of Tonopah, Nevada"
2020-05-15T23:13:46.590Z,35.8968333,-117.6728333,"22km ESE of Little Lake, CA"
2020-05-15T23:12:14.370Z,38.1535,-117.9942,"67km W of Tonopah, Nevada"
2020-05-15T23:08:32.710Z,17.9791,-66.8338,"2km SW of Indios, Puerto Rico"
2020-05-15T23:04:06.160Z,38.2718,-117.667,"44km WNW of Tonopah, Nevada"
2020-05-15T23:02:48.991Z,63.921,-148.8167,"11km N of Healy, Alaska"
2020-05-15T23:00:51.900Z,38.1787,-117.799,"51km WNW of Tonopah, Nevada"
2020-05-15T22:59:52.308Z,44.4439,-115.1874,"68km E of Cascade, Idaho"
2020-05-15T22:59:30.420Z,35.6315,-117.457,"16km SSW of Searles Valley, CA"
2020-05-15T22:57:58.320Z,38.1507,-117.8792,"57km W of Tonopah, Nevada"
2020-05-15T22:54:09.920Z,38.1575,-118.0523,"64km SE of Hawthorne, Nevada"
2020-05-15T22:50:24.025Z,38.1829,-117.9186,"52km WNW of Tonopah, Nevada"
2020-05-15T22:47:16.603Z,59.8794,-153.3188,"79km E of Old Iliamna, Alaska"
2020-05-15T22:46:30.266Z,38.1692,-117.8419,"55km WNW of Tonopah, Nevada"
2020-05-15T22:40:25.310Z,38.1837,-117.7765,"51km WNW of Tonopah, Nevada"
2020-05-15T22:38:32.580Z,38.129,-118.0092,"68km SE of Hawthorne, Nevada"
2020-05-15T22:36:52.430Z,53.8386667,-166.8951667,"23km WSW of Dutch Harbor, Alaska"
2020-05-15T22:36:48.970Z,52.0648333,-176.0023333,"49km ENE of Adak, Alaska"
2020-05-15T22:34:20.240Z,38.7709999,-122.7115021,"2km WSW of Anderson Springs, CA"
2020-05-15T22:29:34.490Z,35.9593333,-117.3338333,"22km N of Trona, CA"
2020-05-15T22:29:06.220Z,35.9528333,-117.3461667,"21km N of Trona, CA"
2020-05-15T22:28:10.640Z,38.1462,-118.0112,"68km SE of Hawthorne, Nevada"
2020-05-15T22:25:08.740Z,38.1798,-117.7294,"46km WNW of Tonopah, Nevada"
2020-05-15T22:24:44.430Z,32.4228333,-118.2715,"45km S of San Clemente Is. (SE tip), CA"
2020-05-15T22:24:34.730Z,38.2318,-117.791,"53km WNW of Tonopah, Nevada"
2020-05-15T22:22:12.310Z,38.2177,-117.8398,"56km WNW of Tonopah, Nevada"
2020-05-15T22:20:43.850Z,38.1675,-118.024,"65km SE of Hawthorne, Nevada"
2020-05-15T22:18:54.150Z,38.1782,-117.8198,"53km WNW of Tonopah, Nevada"
2020-05-15T22:15:49.953Z,38.1518,-118.0136,"65km SE of Hawthorne, Nevada"
2020-05-15T22:13:12.880Z,35.6851667,-117.5318333,"15km SW of Searles Valley, CA"
2020-05-15T22:10:09.210Z,38.213,-117.9357,"63km WNW of Tonopah, Nevada"
2020-05-15T22:07:46.610Z,44.33716667,-121.1423333,"3km ESE of Terrebonne, Oregon"
2020-05-15T22:05:43.340Z,38.1765,-117.7857,"50km WNW of Tonopah, Nevada"
2020-05-15T22:00:24.731Z,60.8914,-151.7802,"34km NW of Nikiski, Alaska"
2020-05-15T21:59:43.287Z,38.1656,-117.7984,"54km WNW of Tonopah, Nevada"
2020-05-15T21:59:10.317Z,38.135,-117.8737,"56km W of Tonopah, Nevada"
2020-05-15T21:59:09.860Z,38.1626,-117.8577,"56km W of Tonopah, Nevada"
2020-05-15T21:59:00.280Z,33.9766667,-116.4526667,"5km ENE of Desert Hot Springs, CA"
2020-05-15T21:57:21.130Z,35.6338333,-117.5595,"11km E of Ridgecrest, CA"
2020-05-15T21:55:51.880Z,38.1495,-117.8703,"57km W of Tonopah, Nevada"
2020-05-15T21:55:42.770Z,53.8368333,-166.891,"23km W of Unalaska, Alaska"
2020-05-15T21:55:08.070Z,38.2233,-117.7678,"50km WNW of Tonopah, Nevada"
2020-05-15T21:51:12.700Z,35.8615,-117.6823333,"22km ESE of Little Lake, CA"
2020-05-15T21:50:14.300Z,47.83016667,-117.2478333,"8km NE of Mead, Washington"
2020-05-15T21:47:23.790Z,39.9421654,-120.8658371,"3km ENE of East Quincy, CA"
2020-05-15T21:44:52.930Z,17.8113,-66.8818,"17km S of Guanica, Puerto Rico"
2020-05-15T21:44:42.330Z,38.185,-118.0213,"66km W of Tonopah, Nevada"
2020-05-15T21:40:19.390Z,35.6726667,-117.5476667,"13km ENE of Ridgecrest, CA"
2020-05-15T21:40:02.400Z,38.2382,-117.9307,"56km WNW of Tonopah, Nevada"
2020-05-15T21:38:29.610Z,38.1802,-117.727,"45km WNW of Tonopah, Nevada"
2020-05-15T21:36:11.719Z,56.6206,-157.3341,"97km ENE of Chignik Lake, Alaska"
2020-05-15T21:35:37.540Z,38.1495,-117.9445,"63km W of Tonopah, Nevada"
2020-05-15T21:32:16.886Z,-6.5711,103.5405,"147km SSW of Biha, Indonesia"
2020-05-15T21:29:43.320Z,38.1883,-117.9305,"65km WNW of Tonopah, Nevada"
2020-05-15T21:29:39.520Z,19.2989998,-155.8345032,"17km S of Honaunau-Napoopoo, Hawaii"
2020-05-15T21:29:16.580Z,38.1305,-117.9168,"55km WNW of Tonopah, Nevada"
2020-05-15T21:27:35.964Z,63.6021,-147.2751,"86km ENE of Cantwell, Alaska"
2020-05-15T21:26:35.500Z,19.2066669,-155.4688263,"1km E of Pahala, Hawaii"
2020-05-15T21:19:50.130Z,38.2238,-117.7832,"54km WNW of Tonopah, Nevada"
2020-05-15T21:19:08.210Z,53.839,-166.902,"24km WSW of Dutch Harbor, Alaska"
2020-05-15T21:16:46.660Z,35.9143333,-117.6815,"20km E of Little Lake, CA"
2020-05-15T21:15:43.700Z,38.1948,-117.8688,"57km WNW of Tonopah, Nevada"
2020-05-15T21:14:21.020Z,38.162,-118.0125,"64km SE of Hawthorne, Nevada"
2020-05-15T21:13:51.180Z,53.8325,-166.9033333,"24km WSW of Dutch Harbor, Alaska"
2020-05-15T21:12:23.780Z,38.1497,-117.942,"63km W of Tonopah, Nevada"
2020-05-15T21:09:16.210Z,38.1233,-117.9207,"64km W of Tonopah, Nevada"
2020-05-15T21:08:07.140Z,38.1607,-117.9807,"65km W of Tonopah, Nevada"
2020-05-15T21:07:56.130Z,18.0083,-66.7366,"2km NW of Tallaboa, Puerto Rico"
2020-05-15T21:02:55.850Z,19.4415,-155.6211667,"25km E of Honaunau-Napoopoo, Hawaii"
2020-05-15T20:59:02.540Z,38.7804985,-122.757164,"0km N of The Geysers, CA"
2020-05-15T20:58:58.910Z,38.1808,-117.819,"53km WNW of Tonopah, Nevada"
2020-05-15T20:57:03.860Z,38.1142,-117.9257,"56km WNW of Tonopah, Nevada"
2020-05-15T20:54:40.090Z,17.9736,-66.9951,"4km SE of La Parguera, Puerto Rico"
2020-05-15T20:54:11.520Z,38.1532,-117.9752,"67km W of Tonopah, Nevada"
2020-05-15T20:52:55.930Z,38.1745,-117.8208,"53km WNW of Tonopah, Nevada"
2020-05-15T20:52:25.230Z,36.36583333,-98.15116667,"22km SSE of Helena, Oklahoma"
2020-05-15T20:49:23.230Z,38.145,-117.9835,"66km W of Tonopah, Nevada"
2020-05-15T20:49:16.010Z,18.0088,-66.7298,"2km NW of Tallaboa, Puerto Rico"
2020-05-15T20:47:37.540Z,38.1595,-117.9482,"63km W of Tonopah, Nevada"
2020-05-15T20:44:05.370Z,38.1758,-117.9657,"65km W of Tonopah, Nevada"
2020-05-15T20:41:42.570Z,35.8001667,-117.6141667,"19km W of Searles Valley, CA"
2020-05-15T20:41:15.340Z,38.171,-117.7892,"49km WNW of Tonopah, Nevada"
2020-05-15T20:39:14.570Z,38.2115,-117.7492,"46km WNW of Tonopah, Nevada"
2020-05-15T20:34:05.420Z,38.1702,-117.976,"66km W of Tonopah, Nevada"
2020-05-15T20:29:37.960Z,38.1933,-117.9423,"66km WNW of Tonopah, Nevada"
2020-05-15T20:27:13.010Z,33.0328333,-115.8375,"20km W of Westmorland, CA"
2020-05-15T20:23:40.587Z,38.1352,-117.9833,"66km W of Tonopah, Nevada"
2020-05-15T20:23:40.578Z,38.1431,-117.9646,"64km W of Tonopah, Nevada"
2020-05-15T20:23:05.222Z,61.7615,-146.5652,"66km SW of Glennallen, Alaska"
2020-05-15T20:20:04.430Z,38.2008,-117.9058,"61km WNW of Tonopah, Nevada"
2020-05-15T20:19:16.653Z,62.8358,-151.0706,"75km NW of Talkeetna, Alaska"
2020-05-15T20:15:01.760Z,38.2017,-117.7315,"46km WNW of Tonopah, Nevada"
2020-05-15T20:14:56.520Z,38.7866669,-122.7669983,"1km NW of The Geysers, CA"
2020-05-15T20:11:42.211Z,38.1651,-118.0471,"64km SE of Hawthorne, Nevada"
2020-05-15T20:03:46.745Z,38.1703,-117.8377,"53km WNW of Tonopah, Nevada"
2020-05-15T20:02:43.880Z,38.1992,-117.9147,"61km WNW of Tonopah, Nevada"
2020-05-15T20:01:41.950Z,36.97333333,-97.8655,"21km NNW of Medford, Oklahoma"
2020-05-15T20:01:38.240Z,35.7955,-117.622,"20km W of Searles Valley, CA"
2020-05-15T19:59:36.381Z,38.1562,-117.8431,"57km W of Tonopah, Nevada"
2020-05-15T19:59:16.140Z,33.594,-116.8095,"13km WNW of Anza, CA"
2020-05-15T19:58:45.185Z,62.9223,-150.4981,"69km NNW of Talkeetna, Alaska"
2020-05-15T19:57:52.237Z,38.1664,-118.01,"66km SE of Hawthorne, Nevada"
2020-05-15T19:54:54.210Z,38.135,-117.9752,"65km W of Tonopah, Nevada"
2020-05-15T19:54:33.964Z,61.4819,-146.4863,"39km N of Valdez, Alaska"
2020-05-15T19:52:33.730Z,35.6356667,-117.5591667,"11km E of Ridgecrest, CA"
2020-05-15T19:50:39.780Z,38.145,-117.8788,"59km W of Tonopah, Nevada"
2020-05-15T19:50:28.430Z,38.8370018,-122.8365021,"10km NW of The Geysers, CA"
2020-05-15T19:48:16.050Z,38.0912,-118.0452,"68km SE of Hawthorne, Nevada"
2020-05-15T19:46:00.260Z,38.1733,-117.949,"66km WNW of Tonopah, Nevada"
2020-05-15T19:45:02.670Z,38.1767,-117.858,"56km WNW of Tonopah, Nevada"
2020-05-15T19:44:21.230Z,33.2791667,-115.9856667,"4km SW of Salton City, CA"
2020-05-15T19:43:26.740Z,38.1665,-117.8207,"51km WNW of Tonopah, Nevada"
2020-05-15T19:42:07.850Z,38.1923,-117.7525,"44km WNW of Tonopah, Nevada"
2020-05-15T19:38:19.220Z,35.9098333,-117.7071667,"18km E of Little Lake, CA"
2020-05-15T19:31:57.837Z,34.108,25.5184,"101km S of Gra Liyia, Greece"
2020-05-15T19:30:40.430Z,38.198,-117.7673,"50km WNW of Tonopah, Nevada"
2020-05-15T19:30:32.440Z,33.8631667,-117.4943333,"3km SE of Home Gardens, CA"
2020-05-15T19:24:06.940Z,38.2192,-117.9838,"65km W of Tonopah, Nevada"
2020-05-15T19:23:20.960Z,38.8056679,-122.8268356,"7km WNW of The Geysers, CA"
2020-05-15T19:20:12.164Z,60.557,-152.724,"9km NNW of Redoubt Volcano, Alaska"
2020-05-15T19:16:38.330Z,38.1407,-117.7833,"49km WNW of Tonopah, Nevada"
2020-05-15T19:15:09.980Z,38.4865,-119.2068,"25km N of Bridgeport, California"
2020-05-15T19:14:28.340Z,35.7716667,-117.5673333,"15km W of Searles Valley, CA"
2020-05-15T19:13:23.300Z,38.175,-117.8632,"54km WNW of Tonopah, Nevada"
2020-05-15T19:06:17.660Z,52.0635,-176.1138333,"42km ENE of Adak, Alaska"
2020-05-15T19:05:41.354Z,63.0803,-148.818,"35km S of Cantwell, Alaska"
2020-05-15T19:05:09.197Z,38.2146,-117.7234,"44km WNW of Tonopah, Nevada"
2020-05-15T19:04:45.830Z,46.93866667,-121.973,"23km ENE of Eatonville, Washington"
2020-05-15T19:02:48.790Z,38.1585,-117.8493,"58km W of Tonopah, Nevada"
2020-05-15T18:56:34.530Z,38.8190002,-122.7938309,"6km NW of The Geysers, CA"
2020-05-15T18:56:14.240Z,38.2523,-117.8947,"50km WNW of Tonopah, Nevada"
2020-05-15T18:52:41.348Z,38.1717,-117.8588,"54km WNW of Tonopah, Nevada"
2020-05-15T18:51:52.060Z,38.1335,-117.9862,"67km W of Tonopah, Nevada"
2020-05-15T18:48:20.071Z,38.1954,-117.926,"62km WNW of Tonopah, Nevada"
2020-05-15T18:41:56.670Z,38.1802,-117.9452,"63km WNW of Tonopah, Nevada"
2020-05-15T18:38:20.702Z,36.5308,70.371,"46km E of Farkhar, Afghanistan"
2020-05-15T18:38:12.923Z,38.1838,-117.698,"43km WNW of Tonopah, Nevada"
2020-05-15T18:35:56.240Z,38.2283,-117.7607,"49km WNW of Tonopah, Nevada"
2020-05-15T18:35:50.330Z,58.2403333,-155.1455,"101km ESE of King Salmon, Alaska"
2020-05-15T18:31:32.636Z,18.7934,-69.389,"8km E of El Puerto, Dominican Republic"
2020-05-15T18:29:23.020Z,35.7125,-117.496,"10km SW of Searles Valley, CA"
2020-05-15T18:26:30.600Z,33.5983333,-116.8063333,"13km WNW of Anza, CA"
2020-05-15T18:20:25.280Z,38.1748,-117.9115,"60km WNW of Tonopah, Nevada"
2020-05-15T18:19:02.980Z,36.6243333,-89.8738333,"9km ESE of Bernie, Missouri"
2020-05-15T18:16:17.690Z,38.1413,-117.92,"61km W of Tonopah, Nevada"
2020-05-15T18:14:55.328Z,38.1889,-117.7775,"49km WNW of Tonopah, Nevada"
2020-05-15T18:12:57.780Z,37.6346,-105.5456,"31km NE of Alamosa East, Colorado"
2020-05-15T18:12:25.830Z,38.1688,-117.8232,"55km WNW of Tonopah, Nevada"
2020-05-15T18:12:02.870Z,33.7041667,-116.7303333,"4km SSW of Idyllwild, CA"
2020-05-15T18:11:51.580Z,17.9361,-66.8796,"4km SE of Guanica, Puerto Rico"
2020-05-15T18:10:32.484Z,38.1858,-117.8436,"53km W of Tonopah, Nevada"
2020-05-15T18:09:26.077Z,37.6539,-105.4866,"37km ENE of Alamosa East, Colorado"
2020-05-15T18:07:42.306Z,60.5975,-147.628,"60km ESE of Whittier, Alaska"
2020-05-15T18:06:14.780Z,17.9516,-66.8258,"4km S of Indios, Puerto Rico"
2020-05-15T18:03:43.400Z,38.1897,-117.9582,"63km W of Tonopah, Nevada"
2020-05-15T18:02:43.080Z,46.93783333,-121.9633333,"24km ENE of Eatonville, Washington"
2020-05-15T18:02:05.230Z,38.1595,-117.8717,"58km W of Tonopah, Nevada"
2020-05-15T18:01:40.735Z,37.668,-105.464,"39km ENE of Alamosa East, Colorado"
2020-05-15T17:54:07.070Z,52.008,-176.0775,"42km ENE of Adak, Alaska"
2020-05-15T17:52:38.880Z,38.1343,-117.9537,"62km W of Tonopah, Nevada"
2020-05-15T17:50:16.941Z,38.173,-117.8295,"53km WNW of Tonopah, Nevada"
2020-05-15T17:49:12.690Z,38.1605,-117.937,"64km W of Tonopah, Nevada"
2020-05-15T17:46:44.590Z,38.1847,-117.7463,"45km WNW of Tonopah, Nevada"
2020-05-15T17:45:13.740Z,38.139,-118.0278,"66km W of Tonopah, Nevada"
2020-05-15T17:42:25.680Z,38.125,-118.0565,"66km SE of Hawthorne, Nevada"
2020-05-15T17:41:27.850Z,38.194,-118.023,"65km SE of Hawthorne, Nevada"
2020-05-15T17:38:16.940Z,38.1633,-118.0242,"67km SE of Hawthorne, Nevada"
2020-05-15T17:38:11.250Z,35.6633333,-117.4881667,"14km SSW of Searles Valley, CA"
2020-05-15T17:37:51.590Z,35.7173333,-117.4978333,"10km WSW of Searles Valley, CA"
2020-05-15T17:36:13.909Z,44.3872,-115.1823,"69km ESE of Cascade, Idaho"
2020-05-15T17:32:05.350Z,52.0793333,-176.1288333,"42km ENE of Adak, Alaska"
2020-05-15T17:29:38.840Z,35.5316667,-117.52,"17km SE of Ridgecrest, CA"
2020-05-15T17:25:20.680Z,38.1382,-118.0144,"70km NNE of Dixon Lane-Meadow Creek, California"
2020-05-15T17:22:50.108Z,61.0887,-148.3135,"40km NNE of Whittier, Alaska"
2020-05-15T17:22:06.290Z,38.1807,-118.0553,"68km SE of Hawthorne, Nevada"
2020-05-15T17:18:29.960Z,38.2153,-117.7072,"44km WNW of Tonopah, Nevada"
2020-05-15T17:15:02.770Z,35.6468333,-117.4548333,"14km SSW of Searles Valley, CA"
2020-05-15T17:14:15.810Z,35.7986667,-117.6145,"19km W of Searles Valley, CA"
2020-05-15T17:08:07.430Z,38.1747,-117.8329,"51km WNW of Tonopah, Nevada"
2020-05-15T17:05:23.980Z,19.2126675,-155.4063263,"7km E of Pahala, Hawaii"
2020-05-15T17:02:24.300Z,33.4945,-116.7885,"9km NE of Aguanga, CA"
2020-05-15T16:58:15.580Z,19.4863338,-155.4940033,"27km WNW of Volcano, Hawaii"
2020-05-15T16:57:30.490Z,33.0148333,-116.0141667,"18km SE of Ocotillo Wells, CA"
2020-05-15T16:56:05.010Z,38.1662,-117.9552,"64km W of Tonopah, Nevada"
2020-05-15T16:55:14.660Z,38.2126,-117.7822,"52km WNW of Tonopah, Nevada"
2020-05-15T16:52:53.596Z,38.1736,-117.8368,"55km WNW of Tonopah, Nevada"
2020-05-15T16:48:36.299Z,40.2638,142.0607,"54km ESE of Hachinohe, Japan"
2020-05-15T16:45:28.250Z,38.1505,-118.0138,"67km SE of Hawthorne, Nevada"
2020-05-15T16:44:31.930Z,38.1683,-118.0257,"65km SE of Hawthorne, Nevada"
2020-05-15T16:41:40.860Z,38.1205,-117.8705,"56km W of Tonopah, Nevada"
2020-05-15T16:38:30.370Z,38.1483,-118.0187,"67km SE of Hawthorne, Nevada"
2020-05-15T16:35:44.855Z,38.1762,-117.8097,"50km WNW of Tonopah, Nevada"
2020-05-15T16:33:59.700Z,38.155,-117.912,"60km W of Tonopah, Nevada"
2020-05-15T16:32:08.000Z,38.1593,-117.8927,"59km W of Tonopah, Nevada"
2020-05-15T16:26:11.270Z,38.1788,-117.8413,"55km WNW of Tonopah, Nevada"
2020-05-15T16:22:22.340Z,38.1677,-118.0308,"65km SE of Hawthorne, Nevada"
2020-05-15T16:21:59.000Z,35.726,-117.5616667,"15km WSW of Searles Valley, CA"
2020-05-15T16:16:21.080Z,38.172,-117.881,"58km WNW of Tonopah, Nevada"
2020-05-15T16:15:54.703Z,61.1023,-147.5079,"62km W of Valdez, Alaska"
2020-05-15T16:12:37.830Z,33.2493333,-116.4591667,"8km W of Borrego Springs, CA"
2020-05-15T16:09:20.560Z,38.1927,-117.8893,"59km WNW of Tonopah, Nevada"
2020-05-15T16:07:49.810Z,38.1805,-118.0672,"61km SE of Hawthorne, Nevada"
2020-05-15T16:07:47.240Z,18.0218,-66.8405,"1km SE of Yauco, Puerto Rico"
2020-05-15T16:01:39.950Z,38.2277,-118.047,"60km ESE of Hawthorne, Nevada"
2020-05-15T15:59:17.470Z,38.197,-117.7395,"46km WNW of Tonopah, Nevada"
2020-05-15T15:57:26.110Z,38.1595,-118.0107,"67km SE of Hawthorne, Nevada"
2020-05-15T15:56:35.910Z,38.1518,-117.866,"56km W of Tonopah, Nevada"
2020-05-15T15:56:20.474Z,60.8199,-150.675,"31km N of Sterling, Alaska"
2020-05-15T15:53:44.830Z,40.7408333,-112.0761667,"4km NNE of Magna, Utah"
2020-05-15T15:52:28.170Z,38.1965,-117.881,"58km WNW of Tonopah, Nevada"
2020-05-15T15:49:23.400Z,52.0638333,-176.1165,"42km ENE of Adak, Alaska"
2020-05-15T15:49:14.270Z,38.2079,-117.7412,"47km WNW of Tonopah, Nevada"
2020-05-15T15:48:36.120Z,52.0618333,-176.1176667,"42km ENE of Adak, Alaska"
2020-05-15T15:47:17.120Z,52.0518333,-176.0586667,"45km ENE of Adak, Alaska"
2020-05-15T15:45:11.430Z,38.1613,-117.9993,"67km SE of Hawthorne, Nevada"
2020-05-15T15:37:39.410Z,38.2493,-117.8732,"59km WNW of Tonopah, Nevada"
2020-05-15T15:24:14.350Z,52.059,-176.113,"42km ENE of Adak, Alaska"
2020-05-15T15:23:24.676Z,38.1667,-117.8006,"51km WNW of Tonopah, Nevada"
2020-05-15T15:21:40.930Z,37.5827,-117.317,"15km SSW of Goldfield, Nevada"
